year,month,sunspots
1883,10,139.6
1883,11,140.8
1883,12,126.5
1884,1,152.6
1884,2,144.8
1884,3,145.8
1884,4,126.9
1884,5,110.9
1884,6,85.3
1884,7,88.5
1884,8,93.1
1884,9,103.1
1884,10,79.6
1884,11,60.9
1884,12,78.6
1885,1,71.4
1885,2,119.7
1885,3,82.9
1885,4,91.7
1885,5,121.6
1885,6,139.5
1885,7,110.9
1885,8,83.5
1885,9,66
1885,10,64.5
1885,11,51.6
1885,12,36.3
1886,1,49.8
1886,2,43.2
1886,3,95.5
1886,4,72.9
1886,5,51.2
1886,6,45.3
1886,7,50.4
1886,8,28.1
1886,9,35.7
1886,10,14.4
1886,11,0.6
1886,12,21.7
1887,1,17
1887,2,22
1887,3,7.1
1887,4,11.6
1887,5,33.4
1887,6,26.1
1887,7,38.9
1887,8,35.7
1887,9,12.4
1887,10,11
1887,11,11.5
1887,12,34.5
1888,1,21.2
1888,2,11.8
1888,3,13.1
1888,4,8.5
1888,5,11.7
1888,6,11.8
1888,7,5
1888,8,4.6
1888,9,14.6
1888,10,3.4
1888,11,17.9
1888,12,11.1
1889,1,1.3
1889,2,14.2
1889,3,11.1
1889,4,7.3
1889,5,4
1889,6,10.8
1889,7,15.8
1889,8,34.3
1889,9,10.9
1889,10,3.4
1889,11,0.3
1889,12,11.2
1890,1,8.8
1890,2,1.1
1890,3,8.5
1890,4,2.7
1890,5,7.9
1890,6,2.2
1890,7,19.3
1890,8,14.2
1890,9,28.6
1890,10,18.6
1890,11,15.9
1890,12,13.1
1891,1,22.5
1891,2,36.9
1891,3,17.2
1891,4,34.2
1891,5,68.5
1891,6,80.4
1891,7,98
1891,8,55.1
1891,9,89.7
1891,10,86
1891,11,69.8
1891,12,54.3
1892,1,115.2
1892,2,126.1
1892,3,83.3
1892,4,116
1892,5,132.7
1892,6,127.3
1892,7,127.6
1892,8,169
1892,9,104.7
1892,10,117.5
1892,11,108.9
1892,12,131
1893,1,125
1893,2,121.6
1893,3,109.5
1893,4,146.8
1893,5,141.3
1893,6,149.8
1893,7,147.6
1893,8,215.4
1893,9,129.9
1893,10,133.3
1893,11,125.2
1893,12,156.4
1894,1,138.6
1894,2,141
1894,3,87.1
1894,4,136
1894,5,168.7
1894,6,164.8
1894,7,176.7
1894,8,117.1
1894,9,110
1894,10,125.7
1894,11,94.3
1894,12,100.1
1895,1,105.4
1895,2,112
1895,3,101.6
1895,4,128.2
1895,5,112.5
1895,6,119.1
1895,7,79.7
1895,8,114.9
1895,9,96.1
1895,10,113.2
1895,11,78.6
1895,12,117.9
1896,1,48.4
1896,2,95.7
1896,3,86.5
1896,4,73
1896,5,46.1
1896,6,81.7
1896,7,75.2
1896,8,45.4
1896,9,102.2
1896,10,47.9
1896,11,63.3
1896,12,71
1897,1,67.6
1897,2,49
1897,3,48.7
1897,4,51.7
1897,5,33.3
1897,6,18.9
1897,7,46.1
1897,8,36.4
1897,9,80.4
1897,10,23.9
1897,11,14
1897,12,55.5
1898,1,50.4
1898,2,60.7
1898,3,63.9
1898,4,24.2
1898,5,43
1898,6,37.1
1898,7,15
1898,8,52.3
1898,9,58.1
1898,10,57.1
1898,11,51.6
1898,12,21.1
1899,1,32.4
1899,2,15.3
1899,3,30.3
1899,4,23.6
1899,5,12.9
1899,6,34.1
1899,7,22.5
1899,8,4.9
1899,9,14
1899,10,21.7
1899,11,13
1899,12,17.6
1900,1,15.7
1900,2,22.8
1900,3,14.4
1900,4,26.8
1900,5,25.3
1900,6,20.1
1900,7,13.9
1900,8,7.1
1900,9,13.9
1900,10,21.6
1900,11,7.5
1900,12,0.5
1901,1,0.4
1901,2,4
1901,3,7.4
1901,4,0
1901,5,17
1901,6,9.7
1901,7,1.2
1901,8,1.7
1901,9,0.9
1901,10,6.3
1901,11,6.4
1901,12,0
1902,1,9.3
1902,2,0
1902,3,20.7
1902,4,0
1902,5,4.7
1902,6,2.4
1902,7,1.5
1902,8,3.8
1902,9,12.6
1902,10,27.2
1902,11,17.2
1902,12,1.8
1903,1,13.9
1903,2,28.4
1903,3,22.5
1903,4,43.5
1903,5,24.3
1903,6,27.2
1903,7,46.4
1903,8,48
1903,9,18.5
1903,10,64.8
1903,11,74.2
1903,12,76.2
1904,1,52.6
1904,2,40.8
1904,3,61.9
1904,4,71.6
1904,5,65.7
1904,6,69.8
1904,7,84.3
1904,8,97.1
1904,9,50.2
1904,10,90.4
1904,11,63.4
1904,12,91.1
1905,1,91.2
1905,2,143
1905,3,94.3
1905,4,65.5
1905,5,79.9
1905,6,81.6
1905,7,121.6
1905,8,98.1
1905,9,91.8
1905,10,131.2
1905,11,178.7
1905,12,92.5
1906,1,75.8
1906,2,52.3
1906,3,107.4
1906,4,92.2
1906,5,96.2
1906,6,105.3
1906,7,172.7
1906,8,79.6
1906,9,93.5
1906,10,29.7
1906,11,64.8
1906,12,108
1907,1,127.4
1907,2,180.3
1907,3,101.1
1907,4,87.6
1907,5,71.4
1907,6,67.2
1907,7,82.9
1907,8,90.5
1907,9,141.7
1907,10,109.1
1907,11,102.5
1907,12,78.9
1908,1,65.4
1908,2,56.6
1908,3,47.9
1908,4,96.1
1908,5,68
1908,6,80.2
1908,7,65.8
1908,8,150.9
1908,9,144.9
1908,10,53.9
1908,11,75.9
1908,12,65.9
1909,1,94.6
1909,2,77.6
1909,3,110.5
1909,4,53.7
1909,5,60
1909,6,37.8
1909,7,59.6
1909,8,38.5
1909,9,64.7
1909,10,97.4
1909,11,93
1909,12,90.2
1910,1,44
1910,2,52.5
1910,3,35.7
1910,4,14.1
1910,5,36.9
1910,6,20.5
1910,7,23.5
1910,8,19.3
1910,9,43.7
1910,10,63.9
1910,11,8.3
1910,12,9.6
1911,1,5.6
1911,2,15
1911,3,13
1911,4,27.6
1911,5,15.1
1911,6,3.7
1911,7,5.9
1911,8,6.7
1911,9,6.7
1911,10,4.5
1911,11,7
1911,12,3.7
1912,1,0.4
1912,2,0
1912,3,8.2
1912,4,7.6
1912,5,7.4
1912,6,6.9
1912,7,4.9
1912,8,0.5
1912,9,15.9
1912,10,7.6
1912,11,1.9
1912,12,10.6
1913,1,3.8
1913,2,4.8
1913,3,0.8
1913,4,1.6
1913,5,0
1913,6,0
1913,7,2.9
1913,8,0.4
1913,9,2
1913,10,5.2
1913,11,1.2
1913,12,6.3
1914,1,4.7
1914,2,4.4
1914,3,5.3
1914,4,28.9
1914,5,8.7
1914,6,19.1
1914,7,9.1
1914,8,12.9
1914,9,21.2
1914,10,13.7
1914,11,27.3
1914,12,37.3
1915,1,38.5
1915,2,70.4
1915,3,64.8
1915,4,68.9
1915,5,55.1
1915,6,114.7
1915,7,119.4
1915,8,116
1915,9,82.4
1915,10,89.1
1915,11,70.9
1915,12,57.5
1916,1,75.5
1916,2,92.4
1916,3,111.7
1916,4,119.8
1916,5,124
1916,6,112.9
1916,7,89.3
1916,8,58.6
1916,9,75.1
1916,10,84.5
1916,11,109.5
1916,12,88.3
1917,1,124.5
1917,2,119.9
1917,3,158
1917,4,124.6
1917,5,190.2
1917,6,191.4
1917,7,199.7
1917,8,257.7
1917,9,215.6
1917,10,120.3
1917,11,160.7
1917,12,215.5
1918,1,160
1918,2,108.7
1918,3,120.4
1918,4,134.1
1918,5,127.9
1918,6,99
1918,7,179.5
1918,8,169.6
1918,9,133.2
1918,10,141.7
1918,11,139
1918,12,98.5
1919,1,80.2
1919,2,132.5
1919,3,110.9
1919,4,86.3
1919,5,146.9
1919,6,185.3
1919,7,107.8
1919,8,115.1
1919,9,91.1
1919,10,88
1919,11,69.9
1919,12,58
1920,1,85.3
1920,2,89.8
1920,3,116.9
1920,4,24.7
1920,5,55.4
1920,6,64.6
1920,7,45.7
1920,8,31.9
1920,9,60.5
1920,10,82.7
1920,11,45.3
1920,12,49.8
1921,1,52.5
1921,2,47.1
1921,3,44.5
1921,4,54
1921,5,37
1921,6,56.2
1921,7,69.7
1921,8,38
1921,9,29.6
1921,10,30.3
1921,11,29.6
1921,12,33.9
1922,1,19.7
1922,2,43.9
1922,3,91.3
1922,4,18.3
1922,5,13.4
1922,6,9.8
1922,7,18.3
1922,8,10.9
1922,9,7.8
1922,10,10.4
1922,11,12.2
1922,12,29
1923,1,7.5
1923,2,2.5
1923,3,5.5
1923,4,10.2
1923,5,5.3
1923,6,15.3
1923,7,5.9
1923,8,0.8
1923,9,22.1
1923,10,19.5
1923,11,16.7
1923,12,4.6
1924,1,0.8
1924,2,8.5
1924,3,3
1924,4,18.9
1924,5,34.6
1924,6,40
1924,7,46.9
1924,8,32.1
1924,9,41.9
1924,10,42.6
1924,11,37.5
1924,12,27.5
1925,1,9.1
1925,2,38.6
1925,3,30
1925,4,53
1925,5,71.4
1925,6,79.1
1925,7,64.2
1925,8,63.3
1925,9,100.3
1925,10,115.3
1925,11,97.6
1925,12,164.4
1926,1,119.7
1926,2,116.4
1926,3,104.2
1926,4,64.2
1926,5,107
1926,6,122.4
1926,7,87.2
1926,8,102.7
1926,9,101.4
1926,10,119.3
1926,11,100.8
1926,12,132.4
1927,1,136
1927,2,155.1
1927,3,116.1
1927,4,155.8
1927,5,131.9
1927,6,98.5
1927,7,91.6
1927,8,89.6
1927,9,114.1
1927,10,105.2
1927,11,112.1
1927,12,75.3
1928,1,139.2
1928,2,122.4
1928,3,142.4
1928,4,134.3
1928,5,128.3
1928,6,152.4
1928,7,163.4
1928,8,139.6
1928,9,149.6
1928,10,102.3
1928,11,83.9
1928,12,98.3
1929,1,114.8
1929,2,104.7
1929,3,83.8
1929,4,87.9
1929,5,97
1929,6,119.9
1929,7,117.1
1929,8,109.6
1929,9,57.3
1929,10,90.1
1929,11,135.1
1929,12,179.9
1930,1,108.8
1930,2,83.1
1930,3,58.4
1930,4,63.7
1930,5,61.4
1930,6,48
1930,7,36.5
1930,8,41.5
1930,9,53.5
1930,10,57.2
1930,11,59.4
1930,12,43
1931,1,24.4
1931,2,71.8
1931,3,50.1
1931,4,52
1931,5,40.8
1931,6,25.5
1931,7,29
1931,8,21.6
1931,9,31.7
1931,10,16.6
1931,11,31.2
1931,12,29.7
1932,1,20.1
1932,2,17.6
1932,3,18.8
1932,4,18.7
1932,5,29.7
1932,6,36.9
1932,7,16
1932,8,11.3
1932,9,6.6
1932,10,14.8
1932,11,13.7
1932,12,18.5
1933,1,20.4
1933,2,36.9
1933,3,16.8
1933,4,4.9
1933,5,5.3
1933,6,8.7
1933,7,4.7
1933,8,0.4
1933,9,8.5
1933,10,5
1933,11,1
1933,12,0.4
1934,1,5.7
1934,2,12.9
1934,3,7.2
1934,4,18.8
1934,5,32.9
1934,6,11.2
1934,7,15.3
1934,8,13.9
1934,9,6.7
1934,10,9.5
1934,11,14.5
1934,12,25.7
1935,1,31.1
1935,2,34.1
1935,3,38.5
1935,4,20.4
1935,5,45.4
1935,6,76.2
1935,7,56.5
1935,8,50.2
1935,9,70.1
1935,10,88.7
1935,11,107
1935,12,102.5
1936,1,104.7
1936,2,123.9
1936,3,128.4
1936,4,124.8
1936,5,90.9
1936,6,116.7
1936,7,87.2
1936,8,145
1936,9,126.7
1936,10,148.2
1936,11,192.3
1936,12,205.6
1937,1,220.9
1937,2,214.1
1937,3,139.7
1937,4,182.2
1937,5,194.4
1937,6,217.1
1937,7,241.8
1937,8,229.5
1937,9,167.9
1937,10,208.2
1937,11,123.9
1937,12,147.9
1938,1,164
1938,2,198.6
1938,3,144.2
1938,4,168.4
1938,5,212.3
1938,6,162.6
1938,7,275.6
1938,8,192.8
1938,9,149.3
1938,10,165.3
1938,11,203.6
1938,12,154.7
1939,1,133.9
1939,2,129
1939,3,107.8
1939,4,181.9
1939,5,197.3
1939,6,168.3
1939,7,162.6
1939,8,176.3
1939,9,187.7
1939,10,146.9
1939,11,113.7
1939,12,70.2
1940,1,84.1
1940,2,99.1
1940,3,138.9
1940,4,101.1
1940,5,90.6
1940,6,139.8
1940,7,112.5
1940,8,175.9
1940,9,110.8
1940,10,91.5
1940,11,97.4
1940,12,113.8
1941,1,76.1
1941,2,74.3
1941,3,77.5
1941,4,54.6
1941,5,49
1941,6,99.6
1941,7,111.4
1941,8,100.1
1941,9,109.8
1941,10,77.2
1941,11,64
1941,12,56.2
1942,1,59.5
1942,2,87.9
1942,3,90.4
1942,4,101.2
1942,5,41.8
1942,6,18.9
1942,7,29.6
1942,8,33.7
1942,9,28.7
1942,10,32
1942,11,51.3
1942,12,37.6
1943,1,20.7
1943,2,48.1
1943,3,45.7
1943,4,43.5
1943,5,23.6
1943,6,12.7
1943,7,22
1943,8,32.3
1943,9,16.7
1943,10,13
1943,11,17
1943,12,31.4
1944,1,6.1
1944,2,0.8
1944,3,18.3
1944,4,0.4
1944,5,4.1
1944,6,8.2
1944,7,8.5
1944,8,27.9
1944,9,23.7
1944,10,28.1
1944,11,17.9
1944,12,47.4
1945,1,30.8
1945,2,21.2
1945,3,35.9
1945,4,53.4
1945,5,51
1945,6,60.2
1945,7,71
1945,8,43.1
1945,9,58.1
1945,10,114.5
1945,11,76.6
1945,12,45.7
1946,1,79.3
1946,2,143.8
1946,3,127.7
1946,4,126.1
1946,5,141.6
1946,6,122.6
1946,7,193.7
1946,8,178.7
1946,9,157.4
1946,10,170.5
1946,11,206.3
1946,12,202.9
1947,1,163.7
1947,2,188.9
1947,3,183.8
1947,4,212.1
1947,5,285
1947,6,232.1
1947,7,223.5
1947,8,267.4
1947,9,239.9
1947,10,231.7
1947,11,181.3
1947,12,164.9
1948,1,153.6
1948,2,122
1948,3,134.3
1948,4,268.5
1948,5,246.4
1948,6,237.5
1948,7,201.4
1948,8,223.7
1948,9,202.9
1948,10,192.9
1948,11,135.6
1948,12,195.3
1949,1,168.6
1949,2,258
1949,3,223
1949,4,208.1
1949,5,150.4
1949,6,172.4
1949,7,178.3
1949,8,175.3
1949,9,205.8
1949,10,186.3
1949,11,203.2
1949,12,166.6
1950,1,143.9
1950,2,134.3
1950,3,155.4
1950,4,160.6
1950,5,150.5
1950,6,118.3
1950,7,128.9
1950,8,120.6
1950,9,72.7
1950,10,87
1950,11,77.7
1950,12,76.7
1951,1,85
1951,2,84.8
1951,3,79.3
1951,4,131.7
1951,5,153.7
1951,6,142.4
1951,7,87.2
1951,8,86.5
1951,9,117.7
1951,10,73.3
1951,11,74.2
1951,12,65
1952,1,57.9
1952,2,32.4
1952,3,31.5
1952,4,41.7
1952,5,33.6
1952,6,52
1952,7,56.1
1952,8,77.8
1952,9,40.4
1952,10,34.2
1952,11,31.8
1952,12,48.9
1953,1,37.9
1953,2,5.9
1953,3,14.7
1953,4,39.6
1953,5,18.3
1953,6,31.5
1953,7,12.7
1953,8,33.6
1953,9,28
1953,10,12.3
1953,11,2.5
1953,12,3.9
1954,1,0.4
1954,2,0.8
1954,3,15.8
1954,4,2.7
1954,5,1.2
1954,6,0.4
1954,7,7.3
1954,8,12.6
1954,9,2.3
1954,10,10.5
1954,11,13.4
1954,12,11.3
1955,1,33.4
1955,2,29.9
1955,3,7.3
1955,4,16.4
1955,5,41.3
1955,6,45.2
1955,7,38.2
1955,8,58
1955,9,60.8
1955,10,83
1955,11,126.3
1955,12,108.8
1956,1,104.1
1956,2,175.6
1956,3,167.7
1956,4,156.7
1956,5,193.4
1956,6,165.1
1956,7,182.7
1956,8,240.2
1956,9,245.4
1956,10,219.9
1956,11,285
1956,12,272
1957,1,233.7
1957,2,184.5
1957,3,222.8
1957,4,248
1957,5,233
1957,6,284.3
1957,7,265.1
1957,8,223.7
1957,9,334
1957,10,359.4
1957,11,298.6
1957,12,339
1958,1,286.7
1958,2,233.6
1958,3,270
1958,4,277.6
1958,5,248.2
1958,6,242.9
1958,7,271
1958,8,283.5
1958,9,285.1
1958,10,256.9
1958,11,215.6
1958,12,265.7
1959,1,307.7
1959,2,202.6
1959,3,263
1959,4,231.3
1959,5,243.6
1959,6,238.9
1959,7,211.9
1959,8,282.6
1959,9,205.6
1959,10,157.7
1959,11,175.6
1959,12,177.1
1960,1,207.2
1960,2,149.9
1960,3,144.6
1960,4,172.7
1960,5,169.3
1960,6,156
1960,7,172.4
1960,8,190
1960,9,180.1
1960,10,117.3
1960,11,126.9
1960,12,121.2
1961,1,82.1
1961,2,65.4
1961,3,75.2
1961,4,86.9
1961,5,72.3
1961,6,109.5
1961,7,99.3
1961,8,79.2
1961,9,90.1
1961,10,53.7
1961,11,46.5
1961,12,56.9
1962,1,55.1
1962,2,71.7
1962,3,64.9
1962,4,65.9
1962,5,61.9
1962,6,59.6
1962,7,31.4
1962,8,31.5
1962,9,72.7
1962,10,56.1
1962,11,38.8
1962,12,33.2
1963,1,28.7
1963,2,35.2
1963,3,24.8
1963,4,41.7
1963,5,61.1
1963,6,51.2
1963,7,28.7
1963,8,47.5
1963,9,55.2
1963,10,50.1
1963,11,33.7
1963,12,21.6
1964,1,22.6
1964,2,25.3
1964,3,24.1
1964,4,12.9
1964,5,14.3
1964,6,13.5
1964,7,4.8
1964,8,13.8
1964,9,7
1964,10,9.2
1964,11,11.1
1964,12,22.1
1965,1,25.4
1965,2,20.8
1965,3,17.5
1965,4,10.2
1965,5,34.5
1965,6,23.3
1965,7,17.3
1965,8,13.3
1965,9,24.5
1965,10,29.1
1965,11,22.8
1965,12,24.7
1966,1,40.3
1966,2,35.3
1966,3,36.4
1966,4,69
1966,5,64.2
1966,6,67.7
1966,7,80.2
1966,8,72.6
1966,9,71.1
1966,10,81.2
1966,11,81
1966,12,99.8
1967,1,157
1967,2,132.6
1967,3,158.3
1967,4,98.4
1967,5,122.5
1967,6,95.4
1967,7,129.5
1967,8,151.8
1967,9,108.7
1967,10,125
1967,11,133.6
1967,12,179
1968,1,172.5
1968,2,158.5
1968,3,130.5
1968,4,115
1968,5,180
1968,6,156.2
1968,7,136.2
1968,8,154.8
1968,9,166
1968,10,152.5
1968,11,121.7
1968,12,155.5
1969,1,147.8
1969,2,170.5
1969,3,192.3
1969,4,151.1
1969,5,169.9
1969,6,150.1
1969,7,137.1
1969,8,138.8
1969,9,129.3
1969,10,135.4
1969,11,132.4
1969,12,138.6
1970,1,157.9
1970,2,180.8
1970,3,145.7
1970,4,155.1
1970,5,180.5
1970,6,151.3
1970,7,159.3
1970,8,131.7
1970,9,140.8
1970,10,122.6
1970,11,134.8
1970,12,118.2
1971,1,129.2
1971,2,111.8
1971,3,85.9
1971,4,101.6
1971,5,81.5
1971,6,70.7
1971,7,114.7
1971,8,87
1971,9,71.3
1971,10,73.4
1971,11,89.5
1971,12,116.5
1972,1,87
1972,2,125.3
1972,3,113.5
1972,4,89.6
1972,5,113.9
1972,6,124.7
1972,7,108.3
1972,8,108.9
1972,9,90.7
1972,10,86.9
1972,11,59.2
1972,12,64.3
1973,1,61.8
1973,2,60.9
1973,3,65.4
1973,4,81.8
1973,5,60.3
1973,6,56.1
1973,7,33.2
1973,8,36.6
1973,9,84.1
1973,10,43.7
1973,11,34.3
1973,12,33.3
1974,1,39.4
1974,2,37.3
1974,3,30.9
1974,4,57.5
1974,5,56.3
1974,6,51.5
1974,7,79.1
1974,8,47.9
1974,9,57.2
1974,10,67.2
1974,11,35.9
1974,12,29.6
1975,1,27.3
1975,2,16.7
1975,3,16.9
1975,4,7.7
1975,5,13.1
1975,6,16.7
1975,7,40.4
1975,8,56.7
1975,9,20.3
1975,10,13.6
1975,11,27.9
1975,12,11.6
1976,1,11.9
1976,2,6.4
1976,3,31.5
1976,4,27.3
1976,5,18.2
1976,6,17.9
1976,7,2.9
1976,8,24.1
1976,9,20
1976,10,29.7
1976,11,7.9
1976,12,22.3
1977,1,23.8
1977,2,33.3
1977,3,13
1977,4,19
1977,5,27
1977,6,54.9
1977,7,30.6
1977,8,43
1977,9,62.4
1977,10,62.1
1977,11,41.6
1977,12,61.4
1978,1,73.7
1978,2,132.6
1978,3,108.4
1978,4,141.2
1978,5,117.1
1978,6,134.6
1978,7,99.7
1978,8,82.4
1978,9,195.7
1978,10,177.1
1978,11,138.5
1978,12,173.9
1979,1,235.9
1979,2,194.7
1979,3,195.3
1979,4,143.7
1979,5,190.3
1979,6,211.7
1979,7,225.7
1979,8,201.4
1979,9,266.9
1979,10,263.6
1979,11,259.5
1979,12,249.6
1980,1,226.1
1980,2,219.4
1980,3,178.7
1980,4,232.2
1980,5,254.7
1980,6,222.7
1980,7,192.9
1980,8,191.7
1980,9,219.6
1980,10,233.3
1980,11,209.5
1980,12,246.9
1981,1,156.6
1981,2,189.9
1981,3,196.6
1981,4,225.3
1981,5,194.7
1981,6,131.6
1981,7,205.3
1981,8,242.5
1981,9,245.3
1981,10,216.2
1981,11,186
1981,12,195.4
1982,1,149.8
1982,2,230.9
1982,3,221.1
1982,4,170.3
1982,5,119.3
1982,6,163.7
1982,7,139.4
1982,8,161.9
1982,9,167.4
1982,10,134.3
1982,11,127.5
1982,12,169
1983,1,115.5
1983,2,73.1
1983,3,88.7
1983,4,109.6
1983,5,132.5
1983,6,131.5
1983,7,108.9
1983,8,96
1983,9,69.9
1983,10,72.5
1983,11,45.7
1983,12,45.6
1984,1,74.8
1984,2,110.2
1984,3,116.7
1984,4,90.4
1984,5,96.9
1984,6,65.1
1984,7,55.7
1984,8,35
1984,9,22.6
1984,10,12.6
1984,11,26.5
1984,12,21.4
1985,1,17.8
1985,2,20.7
1985,3,16.9
1985,4,20.4
1985,5,32.4
1985,6,28.3
1985,7,39.9
1985,8,10.1
1985,9,4.3
1985,10,22
1985,11,17.9
1985,12,15.8
1986,1,2.8
1986,2,27.9
1986,3,13.8
1986,4,22.4
1986,5,16.1
1986,6,0.6
1986,7,18.1
1986,8,9.9
1986,9,5.1
1986,10,40.1
1986,11,15.4
1986,12,5.8
1987,1,9.8
1987,2,3.4
1987,3,17.4
1987,4,46
1987,5,39.1
1987,6,18.8
1987,7,38.2
1987,8,47.9
1987,9,42.2
1987,10,63.4
1987,11,48.8
1987,12,29.1
1988,1,70.5
1988,2,45.4
1988,3,91.2
1988,4,108.8
1988,5,74.2
1988,6,124.3
1988,7,131.4
1988,8,139.4
1988,9,142.7
1988,10,156.5
1988,11,156.8
1988,12,231.2
1989,1,210.1
1989,2,208.7
1989,3,170.4
1989,4,166.3
1989,5,195.4
1989,6,284.5
1989,7,180.5
1989,8,232
1989,9,225.1
1989,10,212.2
1989,11,238.2
1989,12,211.4
1990,1,227.4
1990,2,171.8
1990,3,191.7
1990,4,189.7
1990,5,175.2
1990,6,153.3
1990,7,191.1
1990,8,252.1
1990,9,169.1
1990,10,199.4
1990,11,178.8
1990,12,197.1
1991,1,195.3
1991,2,240.3
1991,3,197
1991,4,197.6
1991,5,166.9
1991,6,224.7
1991,7,240.2
1991,8,240.8
1991,9,168.9
1991,10,197.1
1991,11,159.5
1991,12,212.6
1992,1,198.3
1992,2,230.7
1992,3,151
1992,4,142.2
1992,5,94.3
1992,6,98.5
1992,7,114.2
1992,8,91.9
1992,9,94
1992,10,133.4
1992,11,129.6
1992,12,122
1993,1,81.4
1993,2,127.8
1993,3,102.4
1993,4,94.4
1993,5,78.8
1993,6,69.6
1993,7,80.4
1993,8,62.5
1993,9,31.2
1993,10,71.1
1993,11,48.2
1993,12,68.4
1994,1,84.9
1994,2,54.9
1994,3,47.5
1994,4,27.4
1994,5,29.8
1994,6,39.7
1994,7,50.6
1994,8,34.3
1994,9,40.5
1994,10,67.1
1994,11,29.5
1994,12,32.2
1995,1,32.6
1995,2,45.8
1995,3,46.3
1995,4,21.6
1995,5,19.4
1995,6,22.5
1995,7,20.4
1995,8,18.2
1995,9,15.7
1995,10,30.6
1995,11,14
1995,12,14.9
1996,1,13.3
1996,2,7.7
1996,3,12.6
1996,4,6.8
1996,5,7.6
1996,6,16.5
1996,7,11.8
1996,8,19.7
1996,9,3
1996,10,0.7
1996,11,24.9
1996,12,14
1997,1,7.4
1997,2,11
1997,3,12.1
1997,4,23
1997,5,25.4
1997,6,20.8
1997,7,12.9
1997,8,35.7
1997,9,59.7
1997,10,32.8
1997,11,50.4
1997,12,55.5
1998,1,44.5
1998,2,50.2
1998,3,82
1998,4,70.6
1998,5,74
1998,6,90.5
1998,7,96.7
1998,8,121.1
1998,9,132
1998,10,78.5
1998,11,97.3
1998,12,119.2
1999,1,86
1999,2,98
1999,3,103.5
1999,4,93.6
1999,5,149.6
1999,6,207.2
1999,7,173.5
1999,8,142.3
1999,9,106.3
1999,10,168.7
1999,11,188.3
1999,12,116.8
2000,1,133.1
2000,2,165.7
2000,3,217.7
2000,4,191.5
2000,5,165.9
2000,6,188
2000,7,244.3
2000,8,180.5
2000,9,156
2000,10,141.6
2000,11,158.1
2000,12,143.3
2001,1,142.6
2001,2,121.5
2001,3,165.8
2001,4,161.7
2001,5,142.1
2001,6,202.9
2001,7,123
2001,8,161.5
2001,9,238.2
2001,10,194.1
2001,11,176.6
2001,12,213.4
2002,1,184.6
2002,2,170.2
2002,3,147.1
2002,4,186.9
2002,5,187.5
2002,6,128.8
2002,7,161
2002,8,175.6
2002,9,187.9
2002,10,151.2
2002,11,147.2
2002,12,135.3
2003,1,133.5
2003,2,75.7
2003,3,100.7
2003,4,97.9
2003,5,86.8
2003,6,118.7
2003,7,128.3
2003,8,115.4
2003,9,78.5
2003,10,97.8
2003,11,82.9
2003,12,72.2
2004,1,60.6
2004,2,74.6
2004,3,74.8
2004,4,59.2
2004,5,72.8
2004,6,66.5
2004,7,83.8
2004,8,69.7
2004,9,48.8
2004,10,74.2
2004,11,70.1
2004,12,28.9
2005,1,48.1
2005,2,43.5
2005,3,39.6
2005,4,38.7
2005,5,61.9
2005,6,56.8
2005,7,62.4
2005,8,60.5
2005,9,37.2
2005,10,13.2
2005,11,27.5
2005,12,59.3
2006,1,20.9
2006,2,5.7
2006,3,17.3
2006,4,50.3
2006,5,37.2
2006,6,24.5
2006,7,22.2
2006,8,20.8
2006,9,23.7
2006,10,14.9
2006,11,35.7
2006,12,22.3
2007,1,29.3
2007,2,18.4
2007,3,7.2
2007,4,5.4
2007,5,19.5
2007,6,21.3
2007,7,15.1
2007,8,9.8
2007,9,4
2007,10,1.5
2007,11,2.8
2007,12,17.3
2008,1,4.1
2008,2,2.9
2008,3,15.5
2008,4,3.6
2008,5,4.6
2008,6,5.2
2008,7,0.6
2008,8,0.3
2008,9,1.2
2008,10,4.2
2008,11,6.6
2008,12,1
2009,1,1.3
2009,2,1.2
2009,3,0.6
2009,4,1.2
2009,5,2.9
2009,6,6.3
2009,7,5.5
2009,8,0
2009,9,7.1
2009,10,7.7
2009,11,6.9
2009,12,16.3
2010,1,19.5
2010,2,28.5
2010,3,24
2010,4,10.4
2010,5,13.9
2010,6,18.8
2010,7,25.2
2010,8,29.6
2010,9,36.4
2010,10,33.6
2010,11,34.4
2010,12,24.5
2011,1,27.3
2011,2,48.3
2011,3,78.6
2011,4,76.1
2011,5,58.2
2011,6,56.1
2011,7,64.5
2011,8,65.8
2011,9,120.1
2011,10,125.7
2011,11,139.1
2011,12,109.3
2012,1,94.4
2012,2,47.8
2012,3,86.6
2012,4,85.9
2012,5,96.5
2012,6,92
2012,7,100.1
2012,8,94.8
2012,9,93.7
2012,10,76.5
2012,11,87.6
2012,12,56.8
2013,1,96.1
2013,2,60.9
2013,3,78.3
2013,4,107.3
2013,5,120.2
2013,6,76.7
2013,7,86.2
2013,8,91.8
2013,9,54.5
2013,10,114.4
2013,11,113.9
2013,12,124.2
2014,1,117
2014,2,146.1
2014,3,128.7
2014,4,112.5
2014,5,112.5
2014,6,102.9
2014,7,100.2
2014,8,106.9
2014,9,130
2014,10,90
2014,11,103.6
2014,12,112.9
2015,1,93
2015,2,66.7
2015,3,54.5
2015,4,78
2015,5,90
2015,6,68.3
2015,7,66.4
